occupation_id,name,entry_level_education,career_cluster,active_listening.i,active_listening.l,basic.mathematics.i,basic.mathematics.l,reading_comprehension.i,reading_comprehension.l,basic.science.i,basic.science.l,speaking.i,speaking.l,writing.i,writing.l,active_learning.i,active_learning.l,critical_thinking.i,critical_thinking.l,learning_strategies.i,learning_strategies.l,monitoring.i,monitoring.l,complex_problem_solving.i,complex_problem_solving.l,management_of_financial_resources.i,management_of_financial_resources.l,management_of_material_resources.i,management_of_material_resources.l,management_of_personal_resources.i,management_of_personal_resources.l,time_management.i,time_management.l,coordination.i,coordination.l,instructing.i,instructing.l,negotiation.i,negotiation.l,persuasion.i,persuasion.l,service_orientation.i,service_orientation.l,social_perceptiveness.i,social_perceptiveness.l,judgment_and_decision.ijudgment_and_decision.l,systems_analysis.i,systems_analysis.l,systems_evaluation.i,systems_evaluation.l,installation.i,installation.l,quality_control_analysis.i,quality_control_analysis.l,technology_design.i,technology_design.l,equipment_selection.i,equipment_selection.l,equipment_maintenance.i,equipment_maintenance.l,programming.i,programming.l,troubleshooting.i,troubleshooting.l,operations_monitoring.i,operations_monitoring.l,repairing.i,repairing.l,operation_and_control.i,operation_and_control.l,operations_analysis.i,operations_analysis.l,time_sharing.i,time_sharing.l,selective_attention.i,selective_attention.l,problem_sensitivity.i,problem_sensitivity.l,fluency_of_ideas.i,fluency_of_ideas.l,originality.i,originality.l,deductive_reasoning.i,deductive_reasoning.l,inductive_reasoning.i,inductive_reasoning.l,category_flexibility.i,category_flexibility.l,information_ordering.i,information_ordering.l,perceptual_speed.i,perceptual_speed.l,flexibility_of_closure.i,flexibility_of_closure.l,speed_of_closure.i,speed_of_closure.l,number_facility.i,number_facility.l,mathematical_reasoning.i,mathematical_reasoning.l,spatial_orientation.i,spatial_orientation.l,visualization.i,visualization.l,written_expression.i,written_expression.l,oral_expression.i,oral_expression.l,oral_comprehension.i,oral_comprehension.l,written_comprehension.i,written_comprehension.l,memorization.i,memorization.l,dynamic_flexibility.i,dynamic_flexibility.l,gross_body_equilibrium.i,gross_body_equilibrium.l,extent_flexibility.i,extent_flexibility.l,gross_body_coordination.i,gross_body_coordination.l,explosive_strength.i,explosive_strength.l,static_strength.i,static_strength.l,dynamic_strength.i,dynamic_strength.l,trunk_strength.i,trunk_strength.l,stamina.i,stamina.l,response_orientation.i,response_orientation.l,control_precision.i,control_precision.l,multilimb_coordination.i,multilimb_coordination.l,rate_control.i,rate_control.l,arm_hand_steadiness.i,arm_hand_steadiness.l,finger_dexterity.i,finger_dexterity.l,manual_dexterity.i,manual_dexterity.l,speed_of_limb_movement.i,speed_of_limb_movement.l,wrist_finger_speed.i,wrist_finger_speed.l,reaction_time.i,reaction_time.l,speech_clarity.i,speech_clarity.l,auditory_attention.i,auditory_attention.l,speech_recognition.i,speech_recognition.l,sound_localization.i,sound_localization.l,hearing_sensitivity.i,hearing_sensitivity.l,far_vision.i,far_vision.l,glare_sensitivity.i,glare_sensitivity.l,night_vision.i,night_vision.l,depth_perception.i,depth_perception.l,visual_color_discrimination.i,visual_color_discrimination.l,peripheral_vision.i,peripheral_vision.l,near_vision.i,near_vision.l,interests,english_language.i,english_language.l,history_and_archeology.i,history_and_archeology.l,foreign_language.i,foreign_language.l,philosophy_and_theology.i,philosophy_and_theology.l,fine_arts.i,fine_arts.l,administration_and_management.i,administration_and_management.l,economics_and_accounting.i,economics_and_accounting.l,customer_and_personal_service.i,customer_and_personal_service.l,personnel_and_human_resources.i,personnel_and_human_resources.l,administrative.i,administrative.l,sales_and_marketing.i,sales_and_marketing.l,communications_and_media.i,communications_and_media.l,telecommunications.i,telecommunications.l,building_and_construction.i,building_and_construction.l,engineering_and_technology.i,engineering_and_technology.l,mechanical.i,mechanical.l,design.i,design.l,computers_and_electronics.i,computers_and_electronics.l,education_and_training.i,education_and_training.l,therapy_and_counseling.i,therapy_and_counseling.l,medicine_and_dentistry.i,medicine_and_dentistry.l,public_safety_and_security.i,public_safety_and_security.l,law_and_government.i,law_and_government.l,food_production.i,food_production.l,production_and_processing.i,production_and_processing.l,geography.i,geography.l,chemistry.i,chemistry.l,mathematics.i,mathematics.l,physics.i,physics.l,sociology_and_anthropology.i,sociology_and_anthropology.l,biology.i,biology.l,psychology.i,psychology.l,transportation.i,transportation.l,work_values,work_styles.achievement_effort,work_styles.initiative,work_styles.persistence,work_styles.adaptability_flexibility,work_styles.self_control,work_styles.stress_tolerance,work_styles.attention_to_detail,work_styles.dependability,work_styles.integrity,work_styles.independence,work_styles.concern_for_others,work_styles.cooperation,work_styles.social_orientation,work_styles.analytical_thinking,work_styles.innovation,work_styles.leadership,electronic_mail,face_to_face_discussions,letters_and_memos,public_speaking,telephone,contact_with_others,deal_with_physically_aggressive_people,deal_with_unpleasant_or_angry_people,frequency_of_conflict_situations,responsibility_for_outcomes_and_results,responsible_for_others_health_and_safety,coordinate_or_lead_others,deal_with_external_customers,work_with_work_group_or_team,spend_time_bending_or_twisting_the_body,spent_time_climbing_ladders_scaffolds_or_poles,spend_time_keeping_or_regaining_balance,spend_time_kneeling_crouching_stooping_or_crawling,spend_time_making_repetitive_motions,spend_time_sitting,spend_time_standing,spend_time_using_your_hands_to_handle_control_or_feel_objects_tools_or_controls,spend_time_walking_and_running,cramped_work_space_awkward_positions,exposed_to_contaminants,exposed_to_whole_body_vibrations,extremely_bright_or_inadequate_lighting,sounds_noise_levels_are_distracting_or_uncomfortable,very_hot_or_cold_temperatures,exposed_to_disease_or_infections,exposed_to_hazardous_conditions,exposed_to_hazardous_equipment,exposed_to_high_places,exposed_to_minor_burns_cuts_bites_or_stings,exposed_to_radiation,wear_common_protective_or_safety_equipment,wear_specialized_protective_or_safety_equipment,in_a_enclosed_vehicle_or_equipment,in_an_open_vehicle_or_equipment,indoors_environmentally_controlled,indoors_not_environmentally_controlled,outdoors_exposed_to_whether,outdoors_under_cover,physical_proximity,level_of_competition,consequence_of_error,freedom_to_make_decisions,frequency_of_decision_making,impact_of_decisions_on_co_workers_or_company_results,duration_of_typical_work_week,pace_determined_by_speed_of_equipment,time_pressure,work_schedules,degree_of_automation,importance_of_being_exact_or_accurate,importance_of_repeating_same_tasks,structured_versus_unstructured_work,estimating_the_quantifiable_characteristics_or_information.i,estimating_the_quantifiable_characteristics_or_information.l,identifying_objectives_actions_and_events.i,identifying_objectives_actions_and_events.l,inspecting_equipment_structures_or_materials.i,inspecting_equipment_structures_or_materials.l,getting_information.i,getting_information.l,monitoring_processes_materials_or_surroundings.i,monitoring_processes_materials_or_surroundings.l,monitoring_and_controlling_resources.i,monitoring_and_controlling_resources.l,performing_administrative_activities.i,performing_administrative_activities.l,staffing_organizational_units.i,staffing_organizational_units.l,assisting_and_caring_for_others.i,assisting_and_caring_for_others.l,communicating_with_people_outside_the_organization.i,communicating_with_people_outside_the_organization.l,communicating_with_supervisors_peers_or_subordinates.i,communicating_with_supervisors_peers_or_subordinates.l,establishing_and_maintaining_interpersonal_relationships.i,establishing_and_maintaining_interpersonal_relationships.l,interpreting_the_meaning_of_information_for_others.i,interpreting_the_meaning_of_information_for_others.l,performing_for_or_working_directly_with_the_public.i,performing_for_or_working_directly_with_the_public.l,resolving_conflicts_and_negotiating_with_others.i,resolving_conflicts_and_negotiating_with_others.l,selling_or_influencing_others.i,selling_or_influencing_others.l,coaching_and_developing_others.i,coaching_and_developing_others.l,coordinating_the_work_and_activities_of_others.i,coordinating_the_work_and_activities_of_others.l,developing_and_building_teams.i,developing_and_building_teams.l,guiding_directing_and_motivating_subordinates.i,guiding_directing_and_motivating_subordinates.l,providing_consultation_and_advice_to_others.i,providing_consultation_and_advice_to_others.l,training_and_teaching_others.i,training_and_teaching_others.l,analysing_data_or_information.i,analysing_data_or_information.l,evaluating_information_to_determine_compliance_with_standards.i,evaluating_information_to_determine_compliance_with_standards.l,judging_the_qualities_of_objects_services_or_people.ijudging_the_qualities_of_objects_services_or_people.l,processing_information.i,processing_information.l,developing_objectives_and_strategies.i,developing_objectives_and_strategies.l,making_decisions_and_solving_problems.i,making_decisions_and_solving_problems.l,organizing_planning_and_prioritizing_work.i,organizing_planning_and_prioritizing_work.l,scheduling_work_and_activities.i,scheduling_work_and_activities.l,thinking_creatively.i,thinking_creatively.l,updating_and_using_relevant_knowledge.i,updating_and_using_relevant_knowledge.l,documenting_recording_information.i,documenting_recording_information.l,drafting_laying_out_and_specifying_technical_devices_parts_and_equipment.i,drafting_laying_out_and_specifying_technical_devices_parts_and_equipment.l,repairing_and_maintaining_electronic_equipment.i,repairing_and_maintaining_electronic_equipment.l,repairing_and_maintaining_mechanical_equipment.i,repairing_and_maintaining_mechanical_equipment.l,working_with_computers.i,working_with_computers.l,controlling_machines_and_processes.i,controlling_machines_and_processes.l,handling_and_moving_objectives.i,handling_and_moving_objectives.l,operating_vehicles_mechanized_devices_or_equipment.i,operating_vehicles_mechanized_devices_or_equipment.l,performing_general_physical_activities.i,performing_general_physical_activities.l
642b07e93fc1bbe49c8928f4,Parts Salespersons,No formal educational credential,Marketing,75,55,38,36,72,45,0,0,75,45,53,41,47,43,56,45,31,30,53,41,50,43,16,14,25,21,31,23,50,36,50,41,47,32,50,43,66,46,72,45,63,43,50,43,31,30,25,29,3,0,31,29,16,9,31,29,25,20,13,9,28,27,35,29,28,29,25,21,10,5,47,39,50,41,60,45,50,41,47,34,56,45,56,41,53,48,63,43,53,43,47,41,41,39,44,34,38,32,19,14,44,39,63,41,78,57,85,52,75,46,38,39,0,0,25,25,31,41,25,27,22,16,44,39,25,20,47,36,28,25,16,16,35,32,47,29,16,14,44,37,44,37,44,34,10,7,13,9,19,16,72,45,44,34,72,55,19,13,28,34,47,41,13,9,13,9,16,14,44,41,16,13,72,57,ECR,64,45,0,0,19,13,4,0,1,0,47,42,25,25,76,62,30,31,44,35,70,57,27,27,28,17,6,0,15,16,62,54,12,0,39,37,29,30,3,0,3,0,31,29,16,16,0,0,40,38,6,0,3,0,44,42,7,0,2,0,1,0,8,0,39,30,RIS,69,77,64,70,73,75,88,88,85,64,77,79,51,65,52,60,77,83,34,15,100,99,18,64,58,68,48,71,99,88,36,11,16,22,59,43,68,69,51,8,66,3,34,64,36,0,17,42,12,27,0,24,6,38,34,79,69,42,20,67,60,35,88,82,72,81,13,67,5,27,83,81,82,44,38,68,43,58,43,86,62,61,52,55,54,54,48,34,32,44,47,88,68,82,67,73,70,59,46,83,71,65,60,84,68,50,46,54,48,56,48,50,43,47,43,57,50,59,47,52,44,66,62,64,54,56,44,74,64,70,67,51,40,49,44,75,71,70,48,32,32,45,40,48,44,93,67,53,49,70,65,67,45,56,50
642b07e93fc1bbe49c892a58,Passenger Attendants,High school diploma or equivalent,"Transportation, Distribution & Logistics",69,46,28,20,50,41,0,0,69,41,38,34,41,36,47,46,16,21,56,46,41,34,10,5,10,5,28,29,38,34,50,43,38,32,47,30,50,39,72,54,69,45,41,32,22,21,25,25,0,0,31,29,10,5,0,0,0,0,10,5,25,23,38,34,0,0,35,25,10,5,44,39,50,39,63,46,25,30,31,30,60,41,50,41,47,41,44,37,38,36,44,36,28,29,31,23,31,21,13,14,31,29,41,34,69,57,69,52,50,43,28,29,0,0,31,30,28,30,35,34,28,27,35,29,25,25,41,39,35,27,25,27,35,30,38,30,10,11,35,30,28,27,35,29,16,16,10,11,19,21,66,50,41,34,66,48,10,11,38,32,44,37,13,13,13,14,35,27,41,27,13,14,47,43,RSE,63,52,8,0,31,29,16,17,3,0,34,25,16,0,56,50,29,16,32,25,17,21,24,20,34,16,11,0,6,0,16,16,9,0,23,22,24,19,17,17,21,15,56,38,24,20,10,0,20,18,26,24,11,0,24,22,10,0,19,17,13,0,38,38,68,54,RSA,55,71,68,78,90,90,85,91,87,71,88,87,74,65,44,65,14,66,26,10,19,79,40,76,39,38,56,23,56,60,29,2,12,14,43,70,38,52,38,21,65,3,10,56,71,27,3,14,5,27,0,14,4,61,4,7,37,54,36,93,30,35,46,68,47,23,9,48,23,27,61,36,38,20,18,56,43,40,29,71,46,42,32,22,16,22,18,12,0,70,55,30,19,59,34,70,53,16,0,44,37,68,46,19,0,33,27,27,23,45,26,37,28,21,0,34,23,27,18,23,21,25,20,33,31,22,12,53,36,45,44,21,0,29,25,36,33,20,17,9,0,20,0,21,0,10,0,17,0,34,28,31,22,40,29
642b07e93fc1bbe49c89287a,Patient Representatives,Postsecondary nondegree award,Business Management & Administration,78,57,25,29,72,55,22,18,72,57,56,54,56,50,66,54,44,43,53,43,56,45,28,27,25,23,44,37,60,46,72,48,47,48,50,45,66,52,75,55,75,57,56,46,47,41,44,43,0,0,3,0,19,11,0,0,0,0,19,13,0,0,22,18,0,0,0,0,6,0,47,41,53,43,66,52,50,43,47,43,69,45,69,45,53,43,63,43,41,37,47,41,44,37,28,34,28,34,0,0,25,27,69,54,78,57,81,57,69,54,41,39,0,0,19,13,22,13,25,25,3,0,22,18,16,11,25,29,25,27,0,0,10,5,16,9,0,0,25,21,31,27,10,5,0,0,3,0,0,0,69,52,28,29,69,54,3,0,28,27,47,39,0,0,0,0,19,11,28,29,0,0,69,55,SE,58,45,4,0,32,23,28,43,0,0,61,51,32,35,86,77,41,39,67,52,21,32,39,35,47,25,0,0,14,19,14,0,6,0,60,52,55,55,51,42,71,46,43,38,30,31,1,0,27,27,16,18,17,18,44,42,7,0,70,50,18,17,65,59,23,0,RSA,83,86,84,96,96,95,93,94,96,76,99,96,87,73,62,81,100,96,67,17,100,100,23,73,68,55,45,70,98,94,30,0,13,17,58,81,31,50,44,18,10,0,14,54,17,70,0,0,0,2,0,25,1,6,0,83,2,6,6,75,33,30,83,58,62,42,15,52,5,43,89,88,62,49,41,77,67,36,30,92,65,74,71,53,47,68,55,23,21,88,75,71,60,91,68,89,75,75,57,70,59,65,54,41,39,45,47,64,57,57,48,37,28,43,34,61,48,60,46,84,64,59,55,82,69,45,46,84,59,77,72,53,44,45,41,77,68,84,67,18,0,10,0,15,14,82,48,23,13,36,38,16,15,38,29
642b07e93fc1bbe49c8929df,"Patternmakers, Metal and Plastic",High school diploma or equivalent,Manufacturing,50,41,35,34,50,43,13,7,50,41,31,30,41,32,50,43,28,29,50,45,50,39,6,0,10,5,25,25,47,36,41,37,35,32,25,25,25,25,25,25,41,36,47,36,28,29,28,30,10,7,53,46,25,25,35,27,35,30,28,18,31,29,60,45,28,27,53,43,35,34,41,37,53,46,56,45,47,37,41,36,53,43,50,41,50,45,53,45,47,41,41,37,28,27,35,32,35,30,19,13,56,48,44,41,50,43,50,43,50,43,25,25,6,0,25,16,35,34,28,23,22,16,28,30,28,21,35,36,28,25,28,30,56,46,47,45,28,37,63,46,53,45,56,45,16,16,28,29,44,41,50,41,44,37,50,43,19,11,41,36,47,43,19,18,19,13,35,37,47,41,19,11,72,52,RCI,40,39,0,0,0,0,3,0,1,0,41,36,23,21,46,47,24,0,39,35,16,0,5,0,5,0,4,0,52,56,61,65,58,50,33,35,38,41,0,0,0,0,19,20,7,0,0,0,65,62,0,0,19,21,59,53,23,37,0,0,0,0,6,0,21,23,SIR,60,65,65,64,68,76,91,80,72,73,52,74,46,59,56,61,70,100,58,15,71,87,9,31,52,64,63,59,27,79,44,9,12,34,59,31,71,88,55,43,87,9,24,85,31,1,29,74,3,31,4,100,29,20,29,63,39,24,5,64,60,60,70,55,55,77,62,88,11,28,78,51,71,38,33,64,58,67,58,71,38,60,52,33,34,26,23,11,10,17,17,24,28,67,53,41,45,35,35,4,0,27,22,7,9,39,34,28,28,20,21,42,33,42,40,58,42,39,37,53,44,48,49,58,54,53,42,66,58,68,70,44,39,60,59,61,63,38,33,65,57,43,39,53,47,54,44,85,81,49,55,41,27,53,52
642b07e93fc1bbe49c892a00,"Patternmakers, Wood",High school diploma or equivalent,Manufacturing,50,43,50,43,53,43,19,13,47,36,41,30,44,36,50,45,28,29,53,43,53,43,35,27,31,29,28,29,47,37,38,32,28,30,19,21,22,25,28,27,47,37,47,41,31,30,31,29,3,0,50,45,22,21,44,39,41,34,16,9,35,32,53,43,31,32,53,43,47,43,35,36,53,45,53,43,47,32,47,36,53,43,47,43,53,45,56,45,50,43,47,39,28,30,44,39,50,37,16,18,56,55,44,36,50,45,53,52,50,43,25,29,6,0,22,16,31,41,25,29,10,9,53,45,35,29,50,43,28,30,47,43,72,57,53,45,47,39,72,55,60,52,75,57,38,36,41,37,63,54,50,41,44,45,50,43,19,18,35,30,47,43,16,11,13,9,50,43,44,41,22,20,69,55,RIA,48,36,2,0,3,0,0,0,0,0,57,56,29,30,53,49,38,37,30,33,44,42,21,19,22,17,59,51,65,61,64,63,65,61,37,34,43,46,8,0,4,0,30,32,25,27,0,0,55,51,3,0,19,22,76,60,24,25,1,0,3,0,9,0,41,37,SRI,63,76,69,70,65,71,91,87,73,65,61,73,55,67,67,66,67,85,39,25,66,80,10,34,50,63,59,71,59,79,40,8,19,25,48,28,76,86,43,25,74,3,14,70,38,5,22,79,10,43,0,89,30,31,26,60,63,35,28,66,61,48,83,75,72,72,53,79,9,30,93,68,79,54,40,60,50,71,53,78,53,68,57,40,46,23,22,9,0,22,18,51,40,61,47,47,54,47,33,10,0,24,18,18,17,39,38,40,38,26,22,27,29,24,23,41,35,61,47,54,31,70,58,65,49,58,44,79,70,68,62,40,39,84,73,62,65,35,35,87,74,29,22,60,51,52,46,81,84,72,81,53,44,76,69
642b07e93fc1bbe49c892958,"Paving, Surfacing, and Tamping Equipment Operators",High school diploma or equivalent,Architecture & Construction,47,39,25,29,38,30,3,0,47,32,22,23,41,30,50,41,31,30,56,41,41,36,13,7,13,9,22,23,44,30,50,45,25,29,22,23,22,25,25,27,38,25,47,36,28,27,28,27,16,13,44,41,16,11,38,30,47,43,0,0,50,41,66,45,50,43,60,45,13,9,47,41,50,43,66,41,19,21,22,23,50,39,44,36,44,32,50,43,44,41,38,32,25,25,25,29,25,25,47,36,50,43,22,23,50,43,50,43,35,30,25,25,19,14,28,27,50,43,41,30,22,18,53,46,35,32,53,46,44,34,50,46,69,55,60,57,56,46,50,43,47,43,50,41,28,29,31,30,56,50,50,37,41,41,50,39,22,21,44,41,53,43,28,34,19,14,50,45,35,29,31,32,47,41,RC,34,31,16,0,18,0,10,0,14,0,36,33,14,0,43,42,21,25,17,0,17,0,21,0,14,0,66,79,32,42,57,54,36,39,23,0,32,29,17,0,12,15,44,39,35,32,10,0,30,27,30,29,37,37,44,40,44,43,14,0,19,0,23,28,27,28,SRI,68,61,58,63,70,66,77,76,73,71,55,63,62,57,56,57,34,83,35,25,80,63,29,52,46,66,67,51,52,68,65,35,43,36,74,52,55,81,48,47,81,82,64,81,79,38,40,82,35,75,16,81,32,72,81,23,31,83,45,74,57,67,61,56,66,65,70,62,59,39,62,49,70,57,42,62,52,84,57,61,45,66,48,33,26,30,32,30,21,52,41,62,42,64,58,50,69,32,37,36,39,30,39,21,27,56,47,43,47,54,44,58,44,39,39,62,48,42,38,66,45,73,57,43,32,40,29,66,52,52,52,53,34,55,42,66,51,38,32,25,24,38,36,65,50,29,30,85,68,60,61,74,69,73,69
642b07e93fc1bbe49c89290e,Payroll and Timekeeping Clerks,High school diploma or equivalent,Business Management & Administration,69,48,50,43,69,54,6,0,56,45,53,45,44,41,53,45,35,36,50,41,44,41,10,5,0,0,25,30,50,43,41,34,31,36,25,27,28,29,41,39,44,39,47,43,31,30,28,27,0,0,13,11,3,0,0,0,0,0,16,9,0,0,16,9,0,0,6,0,10,5,31,32,50,39,56,41,28,29,25,32,53,43,53,43,44,39,56,43,50,36,38,36,25,23,50,46,60,46,0,0,25,20,66,50,66,52,69,55,66,54,25,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,13,0,0,0,0,10,7,3,0,0,0,13,9,31,25,13,9,0,0,16,11,0,0,56,41,25,20,56,43,0,0,16,9,35,32,0,0,0,0,0,0,19,14,0,0,69,52,CE,73,55,1,0,7,0,10,0,1,0,34,37,48,40,65,56,55,44,78,77,11,0,30,26,18,11,4,0,6,0,7,0,1,0,53,50,37,33,9,0,1,0,40,31,35,28,0,0,16,17,9,0,1,0,68,53,2,0,19,16,1,0,23,25,14,0,RSA,72,74,70,71,75,67,96,93,97,79,82,84,52,69,59,52,98,90,60,15,98,82,5,51,55,55,35,71,52,73,16,0,1,7,68,81,20,42,15,3,27,0,4,57,17,7,0,3,0,4,1,9,0,1,0,76,1,5,5,37,49,36,70,73,73,67,6,80,5,51,97,98,87,36,32,68,56,34,29,90,62,66,50,35,38,80,64,19,17,39,37,48,45,76,59,69,65,51,43,24,23,42,43,17,9,29,29,37,35,30,27,23,17,28,28,31,31,65,59,76,65,45,43,86,71,37,31,59,51,71,71,42,38,41,42,62,61,80,58,7,0,12,10,3,0,80,45,19,17,15,15,8,0,17,10
642b07e93fc1bbe49c89284a,"Pediatricians, General",Doctoral or professional degree,Health Science,78,63,35,41,78,71,75,59,81,59,75,57,75,59,81,64,56,46,75,57,75,59,28,16,25,16,47,43,50,50,60,50,60,55,50,43,56,46,72,55,75,57,81,63,47,43,50,54,0,0,22,14,10,5,0,0,0,0,10,7,19,11,22,20,0,0,0,0,47,52,50,43,56,46,81,73,50,48,50,46,78,64,94,75,50,45,69,57,50,43,53,46,47,43,44,41,44,41,0,0,31,34,78,70,97,71,100,71,81,71,47,43,0,0,10,5,0,0,10,7,3,0,0,0,13,7,25,21,10,5,3,0,28,30,3,0,0,0,44,39,38,37,28,29,0,0,6,0,0,0,75,50,38,32,75,57,0,0,28,32,47,41,0,0,0,0,19,16,38,41,0,0,72,57,IS,69,59,8,13,35,37,24,37,0,0,48,49,39,35,81,80,56,61,37,42,22,27,43,37,26,20,4,0,15,17,18,19,0,0,54,52,57,59,87,86,100,81,46,41,44,35,0,0,19,19,10,0,46,48,54,44,18,22,59,49,85,59,84,77,20,23,ARcR,84,80,87,72,92,83,88,90,96,74,100,84,85,81,48,70,76,89,63,35,91,99,17,69,55,78,71,85,69,98,31,0,9,17,40,44,69,65,41,13,50,0,1,55,0,100,19,16,0,29,10,75,10,0,0,83,0,0,0,87,56,66,96,92,91,70,1,54,8,14,92,42,89,44,39,79,76,48,39,90,70,61,71,36,35,47,46,42,36,99,90,67,59,91,64,96,80,85,65,81,64,39,38,31,30,46,43,66,53,63,42,60,52,53,44,67,62,49,48,69,49,60,49,75,66,52,46,95,81,51,61,29,30,30,39,96,82,91,73,12,0,27,20,13,0,76,41,16,0,26,29,11,0,32,27
642b07e93fc1bbe49c892882,Personal Care Aides,High school diploma or equivalent,Human Services,63,41,22,23,47,39,19,11,56,41,47,39,44,39,50,43,44,37,53,45,44,34,10,5,16,9,22,25,50,37,50,41,50,34,25,29,31,34,72,54,66,45,50,36,25,20,25,21,0,0,25,25,10,5,0,0,0,0,0,0,19,13,31,23,0,0,19,20,0,0,38,36,44,36,63,43,28,29,28,27,53,43,50,43,38,37,50,41,31,29,28,29,22,23,25,25,22,21,6,0,28,30,50,41,66,48,69,52,53,43,25,27,0,0,22,16,35,30,28,30,16,9,41,36,28,27,47,37,41,32,19,14,19,20,38,32,0,0,38,36,47,34,31,29,25,23,6,0,16,14,53,43,25,29,50,43,0,0,28,30,47,41,0,0,0,0,22,25,28,27,0,0,53,43,SRC,58,39,10,9,15,13,19,25,6,0,48,29,13,0,74,59,22,15,31,24,11,0,23,19,19,12,7,0,4,0,18,14,5,0,18,14,42,33,36,30,40,24,40,27,28,21,33,22,17,13,11,0,22,18,37,25,6,0,32,24,18,12,50,48,43,26,RSA,68,78,65,79,85,83,81,88,88,80,87,86,73,63,62,67,28,76,56,22,76,83,42,53,46,55,68,64,49,81,63,2,11,42,46,23,76,33,69,14,46,2,9,26,16,62,10,2,0,21,2,72,10,21,0,45,5,18,2,86,44,60,66,71,75,29,14,65,12,16,80,55,76,31,22,68,47,47,25,76,41,69,57,23,25,18,19,18,0,93,75,28,25,81,52,72,60,47,23,33,30,37,35,6,0,37,28,57,38,41,29,28,17,23,17,49,37,31,20,58,41,49,34,43,33,22,17,56,41,56,52,38,29,46,35,49,37,90,51,9,0,13,0,14,16,16,0,20,19,60,59,35,19,75,48
642b07e93fc1bbe49c8926eb,Personal Financial Advisors,Bachelor's degree,Finance,75,57,60,55,75,57,22,18,75,57,75,57,60,46,72,59,47,43,53,52,69,55,50,45,25,18,31,32,50,45,53,41,50,43,50,43,66,52,69,55,66,50,72,55,56,50,56,48,0,0,19,14,19,11,0,0,0,0,19,14,0,0,25,16,0,0,0,0,38,36,41,37,50,41,66,57,56,46,50,43,72,66,72,57,56,46,56,48,47,41,47,41,41,37,69,63,69,54,0,0,22,25,75,57,75,64,75,57,75,59,41,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,0,0,3,0,0,0,75,55,22,16,72,55,0,0,22,16,44,34,0,0,0,0,16,11,25,23,0,0,72,57,ECS,75,60,19,20,7,7,14,21,4,0,37,48,76,64,87,84,35,47,41,49,59,60,39,35,26,15,1,0,9,9,0,0,6,0,41,47,41,43,33,42,0,0,10,11,54,55,0,0,11,0,8,0,0,0,66,68,0,0,32,37,0,0,62,61,12,12,IARc,81,78,76,71,77,74,84,93,100,65,83,79,59,83,49,70,98,86,72,34,95,79,1,32,33,49,18,53,77,64,3,0,0,1,34,90,20,26,7,1,0,0,0,24,0,1,0,0,0,0,0,0,0,19,1,95,0,1,1,37,73,48,75,82,81,81,0,71,7,35,82,52,82,51,50,66,61,9,0,94,76,43,44,44,47,64,60,35,42,57,56,86,77,78,71,91,80,77,63,68,62,61,68,63,61,54,58,52,52,56,45,50,54,71,67,49,50,82,71,80,63,63,58,79,70,73,66,87,73,77,73,60,57,60,62,87,81,71,58,1,0,6,0,2,0,79,52,3,0,2,0,7,0,2,0
642b07e93fc1bbe49c8928c8,Pest Control Workers,High school diploma or equivalent,"Agriculture, Food & Natural Resources",69,43,41,37,50,43,25,25,66,43,66,43,53,41,69,48,44,39,66,43,56,43,28,29,28,29,50,41,63,43,53,43,47,41,53,41,53,43,56,43,60,41,53,41,47,37,41,29,0,0,41,34,16,9,28,27,31,27,0,0,38,29,50,39,31,27,50,37,22,18,50,41,50,41,66,43,47,39,44,39,66,43,63,43,56,43,56,43,47,43,56,46,35,34,44,41,44,32,41,32,50,41,66,43,69,52,69,52,56,43,28,30,6,0,47,32,50,46,47,34,16,14,47,36,31,29,50,43,41,32,31,36,50,43,47,39,31,30,50,41,47,39,50,41,25,25,28,27,38,32,69,45,38,32,66,48,28,27,47,36,63,45,28,29,31,29,47,37,50,39,31,29,75,46,RC,52,33,7,0,16,12,7,15,2,0,36,34,30,22,71,61,27,20,36,32,47,40,18,15,16,8,36,28,19,18,41,34,19,18,24,24,32,31,3,0,5,0,53,41,47,32,23,19,33,28,33,26,49,44,39,34,24,20,11,0,49,43,23,25,29,24,ISR,64,70,70,69,70,72,76,80,81,74,69,72,53,56,57,56,17,93,42,14,91,85,13,47,43,29,46,37,75,54,55,26,35,47,68,33,71,78,74,63,89,12,55,48,66,26,62,27,41,65,12,77,50,99,8,55,55,92,47,47,51,57,87,85,80,71,22,79,24,26,78,61,84,55,36,82,56,79,55,83,52,70,55,44,33,43,31,24,20,38,32,72,55,75,58,67,67,45,30,72,57,56,39,56,45,38,33,37,26,44,31,40,30,38,33,48,36,47,33,63,38,53,31,58,43,52,36,76,55,65,55,63,47,59,43,69,58,66,45,18,19,22,14,43,38,38,20,44,36,63,59,80,45,69,62
